id,caption,ownerId,ownerFullName,ownerUsername,url,commentsCount,likesCount,timestamp,hashtags
2220295746671322533,"Naadhagama Negombo ♥️ .
.
.
.
.
.
.
.
.
#dhanithsri #dhanithsriofficial #pandama #sandaganawa #naadhagama",3673315246,Dhanith Sri,dhanithsriofficial,https://www.instagram.com/p/B7QEzfMp6Wl/,18,1901,2020-01-13T07:18:20.000Z,"['dhanithsri', 'dhanithsriofficial', 'pandama', 'sandaganawa', 'naadhagama']"
2226995144820032534,"“Quiet the mind, and the soul will speak“~jay Sati Bhagavati~♥️🍃
•
•
•
•
•
•
•
•
•
#singing #meditation #musicmeditation #musicismeditation #meditationsong #singer #musician #vocalist #liveperformance #naadhagama #naadhagamanegombo #kalapuwenaadhagama #supunperera #emotions #mood #singingmood #mindtrip #grateful #singyourheartout #singingislife #instamusician #instasinger #instasong #followforfollowback #picoftheday #peace #peaceofmind #musicforever",1414368456,Supun Perera,supun_perera,https://www.instagram.com/p/B7n4Ej7hIQW/,5,685,2020-01-22T13:08:50.000Z,"['singing', 'meditation', 'musicmeditation', 'musicismeditation', 'meditationsong', 'singer', 'musician', 'vocalist', 'liveperformance', 'naadhagama', 'naadhagamanegombo', 'kalapuwenaadhagama', 'supunperera', 'emotions', 'mood', 'singingmood', 'mindtrip', 'grateful', 'singyourheartout', 'singingislife', 'instamusician', 'instasinger', 'instasong', 'followforfollowback', 'picoftheday', 'peace', 'peaceofmind', 'musicforever']"
2207892381204750778,"Recording session 🖤

#instamusic #instapercussion #oriental #drum #drumlife #yamahadrums #rhythm #instamusic #instabeats #drumworld #congaslovers #livetoplay #naadhagama #tamadrumsofficial #giovannihidalgo #lp #lppercussionofficial #remodrumheads #sabiancymbals #lpaspire #srilankandrums #indiandrummer #ausnewslanka #vicfirthsticks #sexydrummer #drumeoofficial #drumuniversity #musician #congas",6143408234,Anupama Sampath,anupama_sampath,https://www.instagram.com/p/B6kAmw8ACG6/,3,100,2019-12-27T04:35:03.000Z,"['instamusic', 'instapercussion', 'oriental', 'drum', 'drumlife', 'yamahadrums', 'rhythm', 'instabeats', 'drumworld', 'congaslovers', 'livetoplay', 'naadhagama', 'tamadrumsofficial', 'giovannihidalgo', 'lp', 'lppercussionofficial', 'remodrumheads', 'sabiancymbals', 'lpaspire', 'srilankandrums', 'indiandrummer', 'ausnewslanka', 'vicfirthsticks', 'sexydrummer', 'drumeoofficial', 'drumuniversity', 'musician', 'congas']"
2226541077404696921,"@naadhagama 😍🌌
.
.
#naadhagama #kalapuwenaadhagama",1558070257,Rajeewa Barnes,rajeewa47,https://www.instagram.com/p/B7mQ1AshcFZ/,0,33,2020-01-21T22:06:41.000Z,"['naadhagama', 'kalapuwenaadhagama']"
2207854038731720674,"Be there! •
•
•
#miracle_official #naadhagama #negombo",2106764235,Dilshan Keys 🇱🇰🎶,dilshankeys,https://www.instagram.com/p/B6j34zuhAfi/,0,85,2019-12-27T03:18:53.000Z,"['miracle_official', 'naadhagama', 'negombo']"
2210740850425057089,"හැන්දැවේ ඔයයි මමයි ඔයයි මමයි ඔයයි මමයි, නාදගමට දවස් 5යි දවස් 5යි දවස් 5යි , එ එ එ.....
5 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6uIRcoB89B/,0,54,2019-12-31T02:54:27.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2226349248698175456,"Impromptu Session 3

Watch full video in IGTV ❤️
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
#impromptu #piano #pianomusic #pianogirl #girlonpiano #composer #composition #oneofakind #composinglive #musician #musician #instamusic #musically #pianist #pianistsofinstagram #pianistlife #yanni #ruviniseresinhe #naadhagama #musiciansofinstagram #musicproducer #livemusic #livecomposition #pianovideo #pianoplayer #srilanka #srilankanmusic",187303457,Ruwini Seresinhe,ruvini_seresinhe,https://www.instagram.com/p/B7llNiSnM_g/,19,266,2020-01-21T15:52:25.000Z,"['impromptu', 'piano', 'pianomusic', 'pianogirl', 'girlonpiano', 'composer', 'composition', 'oneofakind', 'composinglive', 'musician', 'instamusic', 'musically', 'pianist', 'pianistsofinstagram', 'pianistlife', 'yanni', 'ruviniseresinhe', 'naadhagama', 'musiciansofinstagram', 'musicproducer', 'livemusic', 'livecomposition', 'pianovideo', 'pianoplayer', 'srilanka', 'srilankanmusic']"
2212262147629853399,"මීගමුවේ නාදගමට තව දින 3යි.
3 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6ziLPDhSrX/,0,64,2020-01-02T05:17:00.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2193601692019402468,"Music is the art of the prophets, the only art that can calm the agitations of the soul. - Martin Luther (1483-1546) 
#instamusic #instapercussion #oriental #drum #drumlife #yamahadrums #rhythm #instamusic #instabeats #drumworld #congaslovers #livetoplay #naadhagama #tamadrumsofficial #giovannihidalgo #lp #lppercussionofficial #remodrumheads #sabiancymbals #lpaspire #srilankandrums #indiandrummer #ausnewslanka #vicfirthsticks #sexydrummer #drumeoofficial #drumuniversity #musician",6143408234,Anupama Sampath,anupama_sampath,https://www.instagram.com/p/B5xPR3fgybk/,2,105,2019-12-07T11:22:00.000Z,"['instamusic', 'instapercussion', 'oriental', 'drum', 'drumlife', 'yamahadrums', 'rhythm', 'instabeats', 'drumworld', 'congaslovers', 'livetoplay', 'naadhagama', 'tamadrumsofficial', 'giovannihidalgo', 'lp', 'lppercussionofficial', 'remodrumheads', 'sabiancymbals', 'lpaspire', 'srilankandrums', 'indiandrummer', 'ausnewslanka', 'vicfirthsticks', 'sexydrummer', 'drumeoofficial', 'drumuniversity', 'musician']"
2208732964052230867,"මීගමුවේ නාදගමට තව දින 8යි.
10 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6m_u2uB2LT/,0,65,2019-12-28T08:25:09.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2209383849669348554,"කලපුවේ නාදගමට තව දින 7යි.
10 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6pTufMBszK/,0,68,2019-12-29T05:58:20.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2215411513091709987,"තමරසා තමරසා  අදරෙන් ඔබ හිනහුනා ❤️
Thank youu NEGOMBO ❤️🙏🙏
#thamarasa #naadhagama #negombo #miracle",3658355322,D I N N A,dinesh_gamage_,https://www.instagram.com/p/B6-uQiNJFwj/,25,584,2020-01-06T13:36:43.000Z,"['thamarasa', 'naadhagama', 'negombo', 'miracle']"
2214836870406503856,Because @naadhagama was beautiful and amazing AND the potatoes were here with the manager ♥️👌🏾 #naadhagama #singingpotatoes 📸: @kirikiribole (the cool potato ofcourse 💁🏾),7724470430,SINGING POTATOES,singing_potatoes_sl,https://www.instagram.com/p/B68rmYgBH2w/,2,408,2020-01-05T18:32:31.000Z,"['naadhagama', 'singingpotatoes']"
2210028618036652727,"කලපුවේ නාදගමට තව දින 6යි.
10 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6rmVGhhaq3/,0,50,2019-12-30T03:19:23.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2193589774273660014,"Music not only changes our mood , But it also changes the way we think & our perception of the world .....🖤🖤
.
.
.
#instamusic #instapercussion #oriental #drum #drumlife #yamahadrums #rhythm #instamusic #instabeats #drumworld #congaslovers #livetoplay #naadhagama #tamadrumsofficial #giovannihidalgo #lp #lppercussionofficial #remodrumheads #sabiancymbals #lpaspire #srilankandrums #indiandrummer #ausnewslanka #vicfirthsticks #sexydrummer #drumeoofficial #drumuniversity #musician",6143408234,Anupama Sampath,anupama_sampath,https://www.instagram.com/p/B5xMkcOgsRu/,2,49,2019-12-07T10:58:20.000Z,"['instamusic', 'instapercussion', 'oriental', 'drum', 'drumlife', 'yamahadrums', 'rhythm', 'instabeats', 'drumworld', 'congaslovers', 'livetoplay', 'naadhagama', 'tamadrumsofficial', 'giovannihidalgo', 'lp', 'lppercussionofficial', 'remodrumheads', 'sabiancymbals', 'lpaspire', 'srilankandrums', 'indiandrummer', 'ausnewslanka', 'vicfirthsticks', 'sexydrummer', 'drumeoofficial', 'drumuniversity', 'musician']"
2207511753276075090,"මීගමුවේ නාදගමට තව දින 10යි.
10 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6iqD5jhSxS/,0,66,2019-12-26T15:58:49.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2216037054423606301,"""නාදගම"" 
I truly enjoyed every bit of the show.👏👏👏
.
.
.
.
.
.
#naadhagama #srilankan #music #amazing #talent #happiness #jetwin #jetwinlagoon #eveningvibes #lucky #travelsrilanka #travelgram #vacation #supunperera #ridmaweerawardena #dhanithsri ❤ #inlove",2885011754,"Shani යටවත්ත,née කුරුකුලසූරිය",another.day.dreamer,https://www.instagram.com/p/B7A8fW-BaQd/,3,37,2020-01-07T10:17:04.000Z,"['naadhagama', 'srilankan', 'music', 'amazing', 'talent', 'happiness', 'jetwin', 'jetwinlagoon', 'eveningvibes', 'lucky', 'travelsrilanka', 'travelgram', 'vacation', 'supunperera', 'ridmaweerawardena', 'dhanithsri', 'inlove']"
2208054624282389309,"#naadhagama Negombo ! Have you got your tickets? 🤗
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
#naadhagamanegombo #kalapuwenaadhagama #acousticevening #livemusic #outdoormusic #outdoorconcert #srilankanmusic #srilankanartist #negombomusic #musiclovers #supunperera #countdown #liveinconcert #concerttour #instapromo #singer #musician #composer #artistconcert #touringartist #colombo #srilanka #lka #nextconcert #newyearmusic",1414368456,Supun Perera,supun_perera,https://www.instagram.com/p/B6klftlAqs9/,0,223,2019-12-27T09:57:24.000Z,"['naadhagama', 'naadhagamanegombo', 'kalapuwenaadhagama', 'acousticevening', 'livemusic', 'outdoormusic', 'outdoorconcert', 'srilankanmusic', 'srilankanartist', 'negombomusic', 'musiclovers', 'supunperera', 'countdown', 'liveinconcert', 'concerttour', 'instapromo', 'singer', 'musician', 'composer', 'artistconcert', 'touringartist', 'colombo', 'srilanka', 'lka', 'nextconcert', 'newyearmusic']"
2211508681659667703,"May this new year glow with all the happiness and success for your life!!! See you’ll in 4 Days On කලපුවේ නාදගම 
Happy New Year 2020!!!
From Naadhagama Family @methun_sk @ridmadw @supun_perera @dhanithsriofficial @manuranga_wijesekara @dinesh_gamage_ @dinupa_kodagoda  @miracle_sl_official @overwave_music @ruvini_seresinhe #naadhagama #newyear2020",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6w223MBFT3/,0,82,2020-01-01T04:20:00.000Z,"['naadhagama', 'newyear2020']"
2198709591171642366,"ජනවාරි 5 වෙනිදා Jetwing Lagoon එකට අපි එනවා නාදගම අරන් මීගමුවට.... ⛵

Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881 
#naadhagama #naadhagama5 #kalapuwenaadhagama #srilankanmusic",187260577,Ridma Weerawardena,ridmadw,https://www.instagram.com/p/B6DYrlSB7P-/,1,367,2019-12-14T12:30:30.000Z,"['naadhagama', 'naadhagama5', 'kalapuwenaadhagama', 'srilankanmusic']"
2198126658530558375,"එන්න දවසක අපිව බලන්න ❤.
.
ජනවාරි 5 හොඳ දවසක් 😇
.

Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",956592353,M E T H U N  𝗦 𝗞,methun_sk,https://www.instagram.com/p/B6BUIy9B8Gn/,1,167,2019-12-13T17:12:19.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2214639161871549756,#NaadhaGama,196990197,Mohenesh Chamith Buthgumwa,mohenesh,https://www.instagram.com/p/B67-pWFBcU8/,0,63,2020-01-05T11:59:42.000Z,['NaadhaGama']
2206151691559463794,"MERRY CHRISTMAS Everyone see you in 11 Days ❤.
.
#naadhagama #merrychristmas",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6d00ZYB2ty/,0,50,2019-12-24T18:56:37.000Z,"['naadhagama', 'merrychristmas']"
2192982875153236270,"Making of NaadhaGama Melbourne 13/10/2019
A huge thankyou to the organisers @illuminationeventsaus and the amazing production team MAGIC WORKS from Melbourne.
.
See you on the 5th of January at Jetwing Lagoon Negombo with 
NaadhaGama5 
Reservation link in Bio. .
#naadhagama #bts #naadhagamadownunder #NaadhagamaMelbourne",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B5vCk5YBgEu/,0,123,2019-12-06T14:53:23.000Z,"['naadhagama', 'bts', 'naadhagamadownunder', 'NaadhagamaMelbourne']"
2172486093459903474,"Naadhagama(නාදගම) Melbourne vlog | Trailer video | Komadu creations present
https://www.youtube.com/watch?v=P9uW62ixID4
full විඩීයෝ එක දෙන්නම් ලගදිම දවසක...නිකන් නෙමෙයි කතාවක් එක්කම...subscribe කරලා ලැස්ති වෙලා ඉන්න...
Naadha Gama
#dineshgamage#naadhagamadownunder#dhanithsriofficial#supunperera#ridmaweerawardena#naadhagamamelbourne#naadhagama",8339527292,Oshada Karunarathna,komadu_creations,https://www.instagram.com/p/B4mOJd4J1Py/,1,10,2019-11-08T08:10:29.000Z,"['dineshgamage', 'naadhagamadownunder', 'dhanithsriofficial', 'supunperera', 'ridmaweerawardena', 'naadhagamamelbourne', 'naadhagama']"
2172950785179333881,#yamahamotif #yamahasynth #yamahamusic #korg #korgkronos #music #livemusic #musiclife #dilshankeys #miracleofficial #naadhagama #soundcheck #underdown,2106764235,Dilshan Keys 🇱🇰🎶,dilshankeys,https://www.instagram.com/p/B4n3znxBTT5/,1,233,2019-11-08T23:32:21.000Z,"['yamahamotif', 'yamahasynth', 'yamahamusic', 'korg', 'korgkronos', 'music', 'livemusic', 'musiclife', 'dilshankeys', 'miracleofficial', 'naadhagama', 'soundcheck', 'underdown']"
2214593388526075211,"We are Sold Out , Thank You and See You There #naadhagama #naadhagamafamily #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B670PQVBn1L/,0,85,2020-01-05T10:28:46.000Z,"['naadhagama', 'naadhagamafamily', 'kalapuwenaadhagama']"
2186956396976089733,"3 Days More for කලපුවේ නාදගම V
.
1st December 2019
@Jetwing Lagoon Negombo
Gates open at 4:30pm
.
For tickets Call 0777250435
.
Or Available at
Jetwing Blue Negombo
Jetwing Lagoon Negombo
Jetwing Colombo Seven .
#negombo #naadhagama
#jetwinglagoon
@jetwinghotels",187260577,Ridma Weerawardena,ridmadw,https://www.instagram.com/p/B5ZoUGNByqF/,12,884,2019-11-28T07:19:00.000Z,"['negombo', 'naadhagama', 'jetwinglagoon']"
2192062314235305680,කලපුවේ ඉදන් රොටියක් කාලා ප්ලේන්ට් උගුරක් ගහන්න ලබන ජනවාරි මහේ 5 වෙනිදා Jetwing Lagoon එකට අපි එනවා නාදගම අරන්. #naadhagama #kalapuwenaadhagama #5thedition #naadhagama5,10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B5rxQ-NhB7Q/,1,111,2019-12-05T08:23:32.000Z,"['naadhagama', 'kalapuwenaadhagama', '5thedition', 'naadhagama5']"
2203860886404496299,"Melbourne නුවර වගේම මීගමු පුරවරයේ Jetwing Lagoon එකත් ජනවාරි 5 වෙනිදා මේ වගේම ලස්සන කරන්න අපි එනවා නාදගම අරන් මීගමුවට.

Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6Vr8y0hHur/,0,115,2019-12-21T15:10:52.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2181907294239883731,"@naadhagama Negombo 🏝 -
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
#naadhagama #naadhagamanegombo #kalapuwenaadhagama #acousticevening #livemusic #ticketsout #jetwinghotels #jetwinglagoon #negombo #ridmaweerawardena #supunperera #dhanithsri #methunsk #dinupakodagoda #dineshgamage #miracleband #ruviniseresinhe #manurangawijesekara #wayanakaperera #outdoorconcert #pocketconcert #srilankanmusic #lka",1414368456,Supun Perera,supun_perera,https://www.instagram.com/p/B5HsR-2AIHT/,1,258,2019-11-21T08:07:20.000Z,"['naadhagama', 'naadhagamanegombo', 'kalapuwenaadhagama', 'acousticevening', 'livemusic', 'ticketsout', 'jetwinghotels', 'jetwinglagoon', 'negombo', 'ridmaweerawardena', 'supunperera', 'dhanithsri', 'methunsk', 'dinupakodagoda', 'dineshgamage', 'miracleband', 'ruviniseresinhe', 'manurangawijesekara', 'wayanakaperera', 'outdoorconcert', 'pocketconcert', 'srilankanmusic', 'lka']"
2191473071649948774,"කලපුවේ නාදගම Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B5prSXSh4Rm/,0,115,2019-12-04T12:52:49.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2179643502030501507,"Amazing voice of Sri Lankan music 🙏❤️✨️ One of the best sister , If you treat me like a brother,  I will always treat you like  sister.🙏😁 @kanchanaanuradhi  @naadhagama
.
.
.
.
.#kanchana_anuradi #muchlove❤️✨️ #music #sisterquotes #naadhagama",8518110802,Didula Tharusara,didula.music_,https://www.instagram.com/p/B4_pjeDhDaD/,10,270,2019-11-18T05:09:35.000Z,"['kanchana_anuradi', 'muchlove❤️✨️', 'music', 'sisterquotes', 'naadhagama']"
2365450965110552587,"නාදගම සතිඅන්තයට තව දින 1යි.
#naadhagama #naadhagamagalle #naadhagamaweekend #naadhagamafamily",187260577,Ridma Weerawardena,ridmadw,https://www.instagram.com/p/CDTxR69BPgL/,3,540,2020-07-31T13:59:35.000Z,"['naadhagama', 'naadhagamagalle', 'naadhagamaweekend', 'naadhagamafamily']"
2213911461854756973,කලපුවේ නාදගම හෙට ❤  See You Tomorrow #naadhagama #kalapuwenaadhagama #negambo #naadhagamanegombo,10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B65ZL6oBMBt/,5,305,2020-01-04T11:54:18.000Z,"['naadhagama', 'kalapuwenaadhagama', 'negambo', 'naadhagamanegombo']"
2212923463138831534,"මීගමුවේ නාදගමට තව දින 2යි.
2 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B614ipHhGyu/,1,96,2020-01-03T03:10:55.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2214764949702820533,#naadhagama #naadhagama5 #naadhagama2020 #kalapuwenaadhagama,4786074502,𝓓𝓮𝓶𝓲𝓷𝓽𝓱𝓪𝓻𝓪,demi_senanayake,https://www.instagram.com/p/B68bPzIBcK1/,3,105,2020-01-05T16:09:37.000Z,"['naadhagama', 'naadhagama5', 'naadhagama2020', 'kalapuwenaadhagama']"
2176321380503682443,"#soundchecks #tb -
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
#newpost #memories #brisbane #naadhagama #singer #musician #performingartist #picoftheday #instapic #instagood #instamusician #pinkandblue #photo #life #guysoninstagram #srilankan #lka #newfollowers #followformore",1414368456,Supun Perera,supun_perera,https://www.instagram.com/p/B4z2MPSAn2L/,6,915,2019-11-13T15:09:07.000Z,"['soundchecks', 'tb', 'newpost', 'memories', 'brisbane', 'naadhagama', 'singer', 'musician', 'performingartist', 'picoftheday', 'instapic', 'instagood', 'instamusician', 'pinkandblue', 'photo', 'life', 'guysoninstagram', 'srilankan', 'lka', 'newfollowers', 'followformore']"
2213766653326750600,"හෙට හම්බෙමු කලපුවේදි 🎤🎸🥁🥂
#Dinna #naadhagama",3658355322,D I N N A,dinesh_gamage_,https://www.instagram.com/p/B644QrLJXOI/,0,278,2020-01-04T07:06:11.000Z,"['Dinna', 'naadhagama']"
2159278023954458069,"Fangirling over this talented bunch 🤩 @naadhagama Brisbane, One of the BEST shows Brisbane had this summer 😍 lucky to have witnessed the talent of the Lankan youth 💕

#fangirlmoment😍 #naadhagama #brisbane",7288547854,Hiru ☀️ Hettiarachchi,hi_rooh17,https://www.instagram.com/p/B33S-wlHOXV/,0,62,2019-10-21T02:47:00.000Z,"['fangirlmoment😍', 'naadhagama', 'brisbane']"
2198634036944375377,"ජනවාරි 5 මීගමුවේදි හම්බේමු 🙏❤️
#naadhagama #negombo",3658355322,D I N N A,dinesh_gamage_,https://www.instagram.com/p/B6DHgH7Jw5R/,1,338,2019-12-14T10:00:23.000Z,"['naadhagama', 'negombo']"
2208050826499609551,"මීගමුවේ නාදගමට තව දින 9යි.
10 Days More to Negambo Naadhagama 
Limited Tickets available for 5th Edition of Naadha Gama

For Tickets details please contact
Bhagya - 0777250435
Amanda - 0777358881

Reserve your tickets for NaadhaGama 5 Negombo from the link below:
https://forms.gle/4eZbaE2MEY7epFMHA 
#naadhagama #naadhagamafamily #naadhagama5 #kalapuwenaadhagama",10171125063,ℕ𝕒𝕒𝕕𝕙𝕒 𝔾𝕒𝕞𝕒 - නාද ගම,naadhagama,https://www.instagram.com/p/B6kkocnhFPP/,0,60,2019-12-27T09:49:52.000Z,"['naadhagama', 'naadhagamafamily', 'naadhagama5', 'kalapuwenaadhagama']"
2154169939370624985,#naadhagama #ridmaweerawardane #dinupakodagoda #besties👭,11694655862,Suli hanzzy,sulikiperera,https://www.instagram.com/p/B3lJiWGAsfZ/,2,57,2019-10-14T01:38:09.000Z,"['naadhagama', 'ridmaweerawardane', 'dinupakodagoda', 'besties👭']"
2171909852861897461,"#naadhagama #melbourne 🇦🇺
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
#supunperera #naadagama #naadhagamadownunder #singer #musician #vocalist #stagelife #musictour #lka #srilankanmusic #srilankanmusicians #performer #instamusic #instamusicians #picoftheday #instapic #follow",1414368456,Supun Perera,supun_perera,https://www.instagram.com/p/B4kLIEAARr1/,8,655,2019-11-07T13:04:12.000Z,"['naadhagama', 'melbourne', 'supunperera', 'naadagama', 'naadhagamadownunder', 'singer', 'musician', 'vocalist', 'stagelife', 'musictour', 'lka', 'srilankanmusic', 'srilankanmusicians', 'performer', 'instamusic', 'instamusicians', 'picoftheday', 'instapic', 'follow']"
2163028859375836447,"Music and rhythm find their way into the secret places of the soul
.
.
 -Plato- 
.
.
.
.
.

#kuweniliveinconcert #charithaattalage #cinematicmusicexperience#instamusic #instapercussion #oriental #drum #drumlife #yamahadrums #rhythm #instamusic #instabeats #drumworld #congaslovers #livetoplay #naadhagama #tamadrumsofficial #giovannihidalgo #lp #lppercussionofficial #remodrumheads #sabiancymbals #lpaspire #srilankandrums #indiandrummer #ausnewslanka #vicfirthsticks #drumeoofficial #drumuniversity #musician",6143408234,Anupama Sampath,anupama_sampath,https://www.instagram.com/p/B4En0mSA90f/,4,67,2019-10-26T06:59:15.000Z,"['kuweniliveinconcert', 'charithaattalage', 'cinematicmusicexperience', 'instamusic', 'instapercussion', 'oriental', 'drum', 'drumlife', 'yamahadrums', 'rhythm', 'instabeats', 'drumworld', 'congaslovers', 'livetoplay', 'naadhagama', 'tamadrumsofficial', 'giovannihidalgo', 'lp', 'lppercussionofficial', 'remodrumheads', 'sabiancymbals', 'lpaspire', 'srilankandrums', 'indiandrummer', 'ausnewslanka', 'vicfirthsticks', 'drumeoofficial', 'drumuniversity', 'musician']"
